tweet_id,text_check,dog_picture_url,tweet_web_url,favourite_count,retweet_count,retweet_status_id_api
872122724285648897,This is Kody. He's a baller. Wishes he was a little bit taller. Double dribbles often. Still 12/10 would happily get dunked on https://t.co/PKSpmiefwN,http://pbs.twimg.com/media/DBpm-5UXcAUeCru.jpg,https://twitter.com/dog_rates/status/872122724285648897/photo/1,33463,7904,None
871879754684805121,Say hello to Lassie. She's celebrating #PrideMonth by being a splendid mix of astute and adorable. Proudly supupporting her owner. 13/10 https://t.co/uK6PNyeh9w,http://pbs.twimg.com/media/DBmKAmBXUAE-pQ-.jpg,https://twitter.com/dog_rates/status/871879754684805121/photo/1,36807,10832,None
871762521631449091,This is Rover. As part of pupper protocol he had to at least attempt to eat the plant. Confirmed not tasty. Needs peanut butter. 12/10 https://t.co/AiVljI6QCg,http://pbs.twimg.com/media/DBkfY59XgAUK52d.jpg,https://twitter.com/dog_rates/status/871762521631449091/photo/1,19731,3389,None
871515927908634625,This is Napolean. He's a Raggedy East Nicaraguan Zoom Zoom. Runs on one leg. Built for deception. No eyes. Good with kids. 12/10 great doggo https://t.co/PR7B7w1rUw,http://pbs.twimg.com/media/DBg_HT8XUAEoyo_.jpg,https://twitter.com/dog_rates/status/871515927908634625/photo/1,19642,3363,None
871166179821445120,RT @dog_rates: This is Dawn. She's just checking pup on you. Making sure you're doing okay. 12/10 she's here if you need her https://t.co/X…,http://pbs.twimg.com/media/C6wbE5bXUAAh1Hv.jpg,https://twitter.com/dog_rates/status/830583320585068544/photo/1,23512,5538,841077006473256960
871102520638267392,Never doubt a doggo 14/10 https://t.co/AbBLh2FZCH,None,https://twitter.com/dog_rates/status/830583320585068544/photo/1,20392,5380,None
871032628920680449,"This is Boomer. He's doing an advanced water takeoff. The opposite of Sully. Ears for control, mlem for style. 13/10 simply breathtaking https://t.co/noNpY2Laoo",http://pbs.twimg.com/media/DBaHi3YXgAE6knM.jpg,https://twitter.com/dog_rates/status/871032628920680449/photo/1,22130,3723,None
870804317367881728,Real funny guys. Sending in a pic without a dog in it. Hilarious. We'll rate the rug tho because it's giving off a very good vibe. 11/10 https://t.co/GCD1JccCyi,http://pbs.twimg.com/media/DBW35ZsVoAEWZUU.jpg,https://twitter.com/dog_rates/status/870804317367881728/photo/1,32775,6039,None
870726314365509632,@ComplicitOwl @ShopWeRateDogs &gt;10/10 is reserved for dogs,None,https://twitter.com/dog_rates/status/830583320585068544/photo/1,118,3,None
870656317836468226,"This is Cody. He zoomed too aggressively and tore his ACL. Happens to the best of us. Still 13/10

Help Cody here: https://t.co/4hxnDOt1CV https://t.co/42ryYRQ2Q4",http://pbs.twimg.com/media/DBUxSSHXsAIz4Un.jpg,https://twitter.com/dog_rates/status/870656317836468226/photo/1,12094,2587,None
870374049280663552,This is Zoey. She really likes the planet. Would hate to see willful ignorance and the denial of fairly elemental science destroy it. 13/10 https://t.co/T1xlgaPujm,http://pbs.twimg.com/media/DBQwlFCXkAACSkI.jpg,https://twitter.com/dog_rates/status/870374049280663552/photo/1,80792,25624,None
870308999962521604,"This is Rumble, but he's not ready to. Would rather fall asleep in his bath bucket. 13/10 would attempt a boop without waking https://t.co/MVQCzrF1g9",http://pbs.twimg.com/media/DBP1aspVYAA4sPW.jpg,https://twitter.com/dog_rates/status/870308999962521604/photo/1,21350,4057,None
870063196459192321,Meet Clifford. He's quite large. Also red. Good w kids. Somehow never steps on them. Massive poops very inconvenient. Still 14/10 would ride https://t.co/apVOyDgOju,http://pbs.twimg.com/media/DBMV3NnXUAAm0Pp.jpg,https://twitter.com/dog_rates/status/870063196459192321/photo/1,35774,8151,None
869772420881756160,"This is Dewey (pronounced ""covfefe""). He's having a good walk. Arguably the best walk. 13/10 would snug softly https://t.co/HciEaJkC4D",http://pbs.twimg.com/media/DBINZcxXgAQ-R6P.jpg,https://twitter.com/dog_rates/status/869772420881756160/photo/1,41490,9806,None
869702957897576449,Meet Stanley. He likes road trips. Will shift for you. One ear more effective than other. 13/10 we don't leave until you buckle pup Stanley https://t.co/vmCu3PFCQq,http://pbs.twimg.com/media/DBHOOfOXoAABKlU.jpg,https://twitter.com/dog_rates/status/869702957897576449/photo/1,27623,6197,None
869596645499047938,This is Scout. He just graduated. Officially a doggo now. Have fun with taxes and losing sight of your ambitions. 12/10 would throw cap for https://t.co/DsA2hwXAJo,http://pbs.twimg.com/media/DBFtiYqWAAAsjj1.jpg,https://twitter.com/dog_rates/status/869596645499047938/photo/1,15623,3068,None
869227993411051520,This is Gizmo. His favorite thing is standing pupright like a hooman. Sneaky tongue slip status achieved. 13/10 would boop well https://t.co/IoR3n1fiiQ,http://pbs.twimg.com/media/DBAePiVXcAAqHSR.jpg,https://twitter.com/dog_rates/status/869227993411051520/photo/1,20000,3708,None
868880397819494401,This is Walter. He won't start hydrotherapy without his favorite floatie. 14/10 keep it pup Walter https://t.co/r28jFx9uyF,http://pbs.twimg.com/media/DA7iHL5U0AA1OQo.jpg,https://twitter.com/dog_rates/status/868880397819494401/photo/1,64097,14174,None
868639477480148993,"RT @dog_rates: Say hello to Cooper. His expression is the same wet or dry. Absolute 12/10 but Coop desperately requests your help

https://…",http://pbs.twimg.com/media/DA23sCeVoAE3uF0.jpg,https://twitter.com/dog_rates/status/830583320585068544/photo/1,9908,2048,868552278524837888
868622495443632128,Here's a h*ckin peaceful boy. Unbothered by the comings and goings. 13/10 please reveal your wise ways https://t.co/yeaH8Ej5eM,http://pbs.twimg.com/media/DA33i0XXsAEQtCA.jpg,https://twitter.com/dog_rates/status/868622495443632128/photo/1,26182,5191,None
868552278524837888,"Say hello to Cooper. His expression is the same wet or dry. Absolute 12/10 but Coop desperately requests your help

https://t.co/ZMTE4Mr69f https://t.co/7RyeXTYLNi",http://pbs.twimg.com/media/DA23sCeVoAE3uF0.jpg,https://twitter.com/dog_rates/status/868552278524837888/photo/1,9908,2048,None
867900495410671616,"Unbelievable. We only rate dogs. Please don't send in non-canines like the ""I"" from Pixar's opening credits. Thank you... 12/10 https://t.co/JMhDNv5wXZ",http://pbs.twimg.com/media/DAtm5MkXoAA4R6P.jpg,https://twitter.com/dog_rates/status/867900495410671616/photo/1,23722,4103,None
867774946302451713,Meet Harold.  He's h*ckin cooperative. 13/10 good work Harold https://t.co/ZYg3NZGICa,http://pbs.twimg.com/media/DAr0tDZXgAAzJEw.jpg,https://twitter.com/dog_rates/status/867774946302451713/photo/1,33297,7221,None
867421006826221569,This is Shikha. She just watched you drop a skittle on the ground and still eat it. Could not be less impressed. 12/10 superior puppo https://t.co/XZlZKd73go,http://pbs.twimg.com/media/DAmyy8FXYAIH8Ty.jpg,https://twitter.com/dog_rates/status/867421006826221569/photo/1,15803,2455,None
867072653475098625,RT @rachaeleasler: these @dog_rates hats are 13/10 bean approved https://t.co/nRCdq4g9gG,http://pbs.twimg.com/media/DAElHfmUMAEH9lB.jpg,https://twitter.com/rachaeleasler/status/865013420445368320/photo/1,1796,119,865013420445368320
867051520902168576,"Oh my this spooked me up. We only rate dogs, not happy ghosts. Please send dogs only. It's a very simple premise. Thank you... 13/10 https://t.co/M5Rz0R8SIQ",http://pbs.twimg.com/media/DAhiwb0XcAA8x5Q.jpg,https://twitter.com/dog_rates/status/867051520902168576/photo/1,31621,7733,None
866720684873056260,He was providing for his family 13/10 how dare you https://t.co/Q8mVwWN3f4,None,https://twitter.com/dog_rates/status/830583320585068544/photo/1,19688,4738,None
866686824827068416,This is Lili. She can't believe you betrayed her with bath time. Never looking you in the eye again. 12/10 would puppologize profusely https://t.co/9b9J46E86Z,http://pbs.twimg.com/media/DAcXEWuXkAIBDGJ.jpg,https://twitter.com/dog_rates/status/866686824827068416/photo/1,18927,3423,None
866450705531457537,"This is Jamesy. He gives a kiss to every other pupper he sees on his walk. 13/10 such passion, much tender https://t.co/wk7TfysWHr",http://pbs.twimg.com/media/DAZAUfBXYAAHtni.jpg,https://twitter.com/dog_rates/status/866450705531457537/photo/1,120097,34783,None
866334964761202691,This is Coco. At first I thought she was a cloud but clouds don't bork with such passion. 12/10 would hug softly https://t.co/W86h5dgR6c,http://pbs.twimg.com/media/DAXXDQNXgAAoYQH.jpg,https://twitter.com/dog_rates/status/866334964761202691/photo/1,51583,14205,None
866094527597207552,"RT @dog_rates: Here's a pupper before and after being asked ""who's a good girl?"" Unsure as h*ck. 12/10 hint hint it's you https://t.co/ORiK…",http://pbs.twimg.com/media/C6CI_jbVAAA3-a1.jpg,https://twitter.com/dog_rates/status/830583320585068544/photo/1,35244,8248,837820167694528512
865718153858494464,"Meet Boomer. He's just checking pup on you. Hopes you had a good day. If not, he hopes he made it better. 13/10 extremely good boy https://t.co/pozUoHLkGg",http://pbs.twimg.com/media/DAOmEZiXYAAcv2S.jpg,https://twitter.com/dog_rates/status/865718153858494464/photo/1,25197,5542,None
865359393868664832,This is Sammy. Her tongue ejects without warning sometimes. It's a serious condition. Needs a hefty dose from a BlepiPen. 13/10 https://t.co/g20EmqK7vc,http://pbs.twimg.com/media/DAJfxqIUQAA7v_D.jpg,https://twitter.com/dog_rates/status/865359393868664832/photo/1,26038,4941,None
865006731092295680,This is Nelly. He really hopes you like his Hawaiian shirt. He already tore the tags off. 13/10 h*ck of a puppurchase https://t.co/LbkG5CiM7o,http://pbs.twimg.com/media/DAEfCFXUIAA1uqj.jpg,https://twitter.com/dog_rates/status/865006731092295680/photo/1,27543,7582,None
864873206498414592,We only rate dogs. Please don't send in Jesus. We're trying to remain professional and legitimate. Thank you... 14/10 https://t.co/wr3xsjeCIR,http://pbs.twimg.com/media/DAClmHHXYAECTmT.jpg,https://twitter.com/dog_rates/status/864873206498414592/photo/1,31770,8618,None
864279568663928832,This is Meatball. He doing what's known in the industry as a mid-strut mlem. H*ckin fancy boy. 12/10 I'd do anything for Meatball https://t.co/S2HdmFFPck,http://pbs.twimg.com/media/C_6JrWZVwAAHhCD.jpg,https://twitter.com/dog_rates/status/864279568663928832/photo/1,14378,2993,None
864197398364647424,This is Paisley. She ate a flower just to prove she could. Savage af. 13/10 would pet so well https://t.co/cPq9fYvkzr,http://pbs.twimg.com/media/C_4-8hWUwAAAqoP.jpg,https://twitter.com/dog_rates/status/864197398364647424/photo/1,29645,8830,None
863907417377173506,This is Albus. He's quite impressive at hide and seek. Knows he's been found this time. 13/10 usually elusive as h*ck https://t.co/ht47njyZ64,http://pbs.twimg.com/media/C_03NPeUQAAgrMl.jpg,https://twitter.com/dog_rates/status/863907417377173506/photo/1,20317,4079,None
863553081350529029,This is Neptune. He's a backpup vocalist for the Dixie Chicks. 13/10 (vid by @AmiWinehouse) https://t.co/tordvmaaop,http://pbs.twimg.com/ext_tw_video_thumb/863553036815355904/pu/img/B6Dos-XOD8l82tK7.jpg,https://twitter.com/dog_rates/status/863553081350529029/video/1,15094,4140,None
863471782782697472,"RT @dog_rates: Say hello to Quinn. She's quite the goofball. Not even a year old. Confirmed 13/10 but she really needs your help 

https://…",http://pbs.twimg.com/media/C_o2vKFV0AAcq9j.jpg,https://twitter.com/dog_rates/status/830583320585068544/photo/1,8382,2416,863062471531167744
863432100342583297,This is Belle. She's never been more pupset. Encountered the worst imaginable type of zone. 12/10 would do anything to cheer pup https://t.co/fGQUzR8w3H,http://pbs.twimg.com/media/C_uG6eAUAAAvMvR.jpg,https://twitter.com/dog_rates/status/863432100342583297/photo/1,23478,5180,None
863427515083354112,"@Jack_Septic_Eye I'd need a few more pics to polish a full analysis, but based on the good boy content above I'm leaning towards 12/10",None,https://twitter.com/dog_rates/status/830583320585068544/photo/1,2215,96,None
863079547188785154,"Ladies and gentlemen... I found Pipsy. He may have changed his name to Pablo, but he never changed his love for the sea. Pupgraded to 14/10 https://t.co/lVU5GyNFen",http://pbs.twimg.com/media/C_pGRInUwAAmTY_.jpg,https://twitter.com/dog_rates/status/863079547188785154/photo/1,8650,1094,None
863062471531167744,"Say hello to Quinn. She's quite the goofball. Not even a year old. Confirmed 13/10 but she really needs your help 

https://t.co/MOBkQnyHib https://t.co/EsOB4rLEKt",http://pbs.twimg.com/media/C_o2vKFV0AAcq9j.jpg,https://twitter.com/dog_rates/status/863062471531167744/photo/1,8382,2416,None
862831371563274240,"This is Zooey. She's the world's biggest fan of illiterate delivery people. 13/10 not your fault they don't listen, Zooey https://t.co/ixOFQ1tfqE",http://pbs.twimg.com/media/C_lkieDUAAAJveS.jpg,https://twitter.com/dog_rates/status/862831371563274240/photo/1,18932,5068,None
862722525377298433,"This is Dave. He passed the h*ck out. It's barely the afternoon on a Thursday, Dave. Get it together. Still 11/10 would boop mid-snooze https://t.co/Eme9Uar6v2",http://pbs.twimg.com/media/C_kBjuUUIAArs2-.jpg,https://twitter.com/dog_rates/status/862722525377298433/photo/1,16854,3494,None
862457590147678208,"This is Jersey. He likes to watch movies, but only if you watch with him. Enjoys horror films like The Bababork and H*ckraiser. 13/10 https://t.co/jvSNASweNb",http://pbs.twimg.com/media/C_gQmaTUMAAPYSS.jpg,https://twitter.com/dog_rates/status/862457590147678208/photo/1,20245,4916,None
862096992088072192,We only rate dogs. Please don't send perfectly toasted marshmallows attempting to drive. Thank you... 13/10 https://t.co/nvZyyrp0kd,http://pbs.twimg.com/media/C_bIo8MXkAA3xBK.jpg,https://twitter.com/dog_rates/status/862096992088072192/photo/1,73557,23062,None
861383897657036800,This is Hobbes. He's never seen bubbles before. 13/10 deep breaths buddy https://t.co/QFRlbZw4Z1,http://pbs.twimg.com/media/C_RAFTxUAAAbXjV.jpg,https://twitter.com/dog_rates/status/861383897657036800/photo/1,35710,10632,None
861288531465048066,HI. MY. NAME. IS. BOOMER. AND. I. WANT. TO. SAY. IT'S. H*CKIN. RIDICULOUS. THAT. DOGS. CAN'T VOTE. ABSOLUTE. CODSWALLUP. THANK. YOU. 13/10 https://t.co/SqKJPwbQ2g,http://pbs.twimg.com/ext_tw_video_thumb/861288473281437696/pu/img/RERGmRgPyaaaB-tB.jpg,https://twitter.com/dog_rates/status/861288531465048066/video/1,16993,4132,None
861005113778896900,This is Burt. He thinks your thesis statement is comically underdeveloped. 12/10 intellectual af https://t.co/jH6EN9cEn6,http://pbs.twimg.com/media/C_LnlF5VoAEsL1K.jpg,https://twitter.com/dog_rates/status/861005113778896900/photo/1,16541,3779,None
860981674716409858,"RT @dog_rates: Meet Lorenzo. He's an avid nifty hat wearer and absolute 13/10, but he needs your help to beat cancer. Link below

https://t…",http://pbs.twimg.com/media/C_FWL0vVwAA13N7.jpg,https://twitter.com/dog_rates/status/830583320585068544/photo/1,7442,2147,860563773140209665
860924035999428608,RT @tallylott: h*ckin adorable promposal. 13/10 @dog_rates https://t.co/6n8hzNihJ9,http://pbs.twimg.com/media/C_KVJjFXcAYcQMI.jpg,https://twitter.com/tallylott/status/860914485250469888/photo/1,10049,812,860914485250469888
860563773140209665,"Meet Lorenzo. He's an avid nifty hat wearer and absolute 13/10, but he needs your help to beat cancer. Link below

https://t.co/qZdSdzm08p https://t.co/oDIQ1KkdPt",http://pbs.twimg.com/media/C_FWL0vVwAA13N7.jpg,https://twitter.com/dog_rates/status/860563773140209665/photo/1,7442,2147,None
860524505164394496,This is Carl. He likes to dance. Doesn't care what you think about it. 13/10 h*ckin confident pup https://t.co/C2zHcNIu4I,http://pbs.twimg.com/media/C_EyeKuXkAAdxY-.jpg,https://twitter.com/dog_rates/status/860524505164394496/photo/1,23380,5262,None
860276583193509888,This is Jordy. He likes to go on adventures and watch the small scaly underwater dogs with fins pass him by. 12/10 peaceful as h*ck https://t.co/xJo6S2sfsN,http://pbs.twimg.com/media/C_BQ_NlVwAAgYGD.jpg,https://twitter.com/dog_rates/status/860276583193509888/photo/1,18149,3466,None
860184849394610176,"Here we have perhaps the wisest dog of all. Above average with light sabers. Immortal as h*ck. 14/10 dog, or dog not, there is no try https://t.co/upRYxG4KbG",http://pbs.twimg.com/media/C-_9jWWUwAAnwkd.jpg,https://twitter.com/dog_rates/status/860184849394610176/photo/1,16528,5841,None
